sku,category,units_sold,sales_total,unit_price,total_value,value_pct,cum_value_pct,ABC_class
OFF-AR-10004602,Office Supplies,25,533.3679999999999,21.334719999999997,533.3679999999999,0.023218169957081834,91.40533483980076,C
TEC-AC-10001013,Technology,19,533.078,28.056736842105263,533.078,0.02320554589773153,91.4285403856985,C
OFF-BI-10003684,Office Supplies,44,532.158,12.0945,532.158,0.023165497157723664,91.45170588285622,C
FUR-FU-10003535,Furniture,21,531.948,25.33085714285714,531.948,0.023156355597504476,91.47486223845372,C
OFF-AR-10002067,Office Supplies,27,531.712,19.693037037037037,531.712,0.023146082225067675,91.49800832067879,C
OFF-PA-10004353,Office Supplies,28,527.472,18.838285714285714,527.472,0.02296150977111838,91.52096983044991,C
OFF-BI-10002429,Office Supplies,46,526.612,11.448086956521738,526.612,0.022924072905458854,91.54389390335537,C
OFF-AR-10003582,Office Supplies,20,523.59,26.1795,523.59,0.022792521500780847,91.56668642485614,C
OFF-ST-10003641,Office Supplies,7,520.0799999999999,74.29714285714284,520.0799999999999,0.022639726851403006,91.58932615170755,C
FUR-TA-10001866,Furniture,4,519.941,129.98525,519.941,0.022633676009162693,91.61195982771672,C
OFF-ST-10000636,Office Supplies,32,518.9399999999999,16.216874999999998,518.9399999999999,0.022590101238784563,91.63454992895551,C
OFF-ST-10001321,Office Supplies,35,518.112,14.803199999999999,518.112,0.022554057372777485,91.65710398632828,C
OFF-LA-10003923,Office Supplies,37,518.0,14.0,518.0,0.02254918187399392,91.67965316820228,C
OFF-ST-10001590,Office Supplies,40,517.6320000000001,12.940800000000001,517.6320000000001,0.022533162377990777,91.70218633058028,C
OFF-PA-10002120,Office Supplies,10,516.624,51.662400000000005,516.624,0.022489282888938682,91.72467561346922,C
TEC-PH-10004912,Technology,11,516.53,46.95727272727272,516.53,0.022485190952459613,91.74716080442168,C
OFF-AP-10002350,Office Supplies,29,516.216,17.800551724137932,516.216,0.022471522143369976,91.76963232656506,C
TEC-PH-10004896,Technology,20,515.828,25.7914,515.828,0.022454632022584048,91.79208695858765,C
OFF-AP-10001154,Office Supplies,11,515.79,46.88999999999999,515.79,0.022452977835496764,91.81453993642315,C
FUR-FU-10004952,Furniture,13,514.556,39.58123076923077,514.556,0.022399260286399263,91.83693919670955,C
FUR-FU-10000758,Furniture,23,513.712,22.335304347826085,513.712,0.022362519920565958,91.85930171663011,C
OFF-PA-10000176,Office Supplies,30,512.1899999999999,17.072999999999997,512.1899999999999,0.02229626537459642,91.8815979820047,C
OFF-AR-10001955,Office Supplies,28,511.872,18.281142857142857,511.872,0.022282422440550224,91.90388040444526,C
FUR-FU-10003623,Furniture,21,508.72800000000007,24.22514285714286,508.72800000000007,0.02214556022469726,91.92602596466996,C
TEC-MA-10001031,Technology,3,506.28,168.76,506.28,0.022038995751285023,91.94806496042125,C
OFF-BI-10001510,Office Supplies,33,504.24,15.280000000000001,504.24,0.021950192023441496,91.97001515244469,C
TEC-AC-10002335,Technology,16,503.856,31.491,503.856,0.021933476027612125,91.9919486284723,C
TEC-AC-10000023,Technology,24,503.28,20.97,503.28,0.02190840203386807,92.01385703050617,C
OFF-PA-10003823,Office Supplies,18,501.87600000000003,27.882,501.87600000000003,0.021847284174116938,92.03570431468029,C
OFF-PA-10000659,Office Supplies,39,501.392,12.856205128205128,501.392,0.021826215054373672,92.05753052973466,C
FUR-FU-10003039,Furniture,14,500.308,35.736285714285714,500.308,0.02177902719114701,92.0793095569258,C
TEC-AC-10003289,Technology,26,499.75,19.221153846153847,499.75,0.021754736759707457,92.10106429368551,C
OFF-PA-10003134,Office Supplies,12,499.616,41.63466666666667,499.616,0.021748903573662833,92.12281319725918,C
TEC-PH-10000193,Technology,12,496.584,41.382,496.584,0.02161691685659343,92.14443011411576,C
OFF-AR-10004042,Office Supplies,30,496.248,16.5416,496.248,0.02160229036024273,92.16603240447601,C
OFF-BI-10000778,Office Supplies,15,496.018,33.06786666666667,496.018,0.021592278175240766,92.18762468265125,C
TEC-PH-10000439,Technology,15,495.87600000000003,33.0584,495.87600000000003,0.021586096739283033,92.20921077939053,C
TEC-AC-10002600,Technology,9,495.6,55.06666666666667,495.6,0.021574082117280673,92.23078486150781,C
TEC-AC-10000927,Technology,17,491.836,28.931529411764707,491.836,0.021410230533161535,92.25219509204098,C
TEC-PH-10003095,Technology,27,491.68,18.21037037037037,491.68,0.021403439659855854,92.27359853170083,C
OFF-PA-10000167,Office Supplies,18,489.48400000000004,27.19355555555556,489.48400000000004,0.021307845058706646,92.29490637675953,C
FUR-BO-10004360,Furniture,4,489.37919999999997,122.34479999999999,489.37919999999997,0.021303282984844876,92.31620965974437,C
OFF-EN-10004483,Office Supplies,32,488.904,15.27825,488.904,0.021282596940006032,92.33749225668438,C
TEC-PH-10000141,Technology,11,488.326,44.39327272727273,488.326,0.0212574358837837,92.35874969256817,C
FUR-FU-10000076,Furniture,27,487.512,18.056,487.512,0.021222001455124564,92.3799716940233,C
OFF-BI-10004001,Office Supplies,42,487.34400000000005,11.603428571428573,487.34400000000005,0.021214688206949217,92.40118638223025,C
OFF-ST-10004180,Office Supplies,11,483.704,43.97309090909091,483.704,0.021056234496483313,92.42224261672673,C
OFF-ST-10002370,Office Supplies,24,483.414,20.14225,483.414,0.021043610437133008,92.44328622716387,C
TEC-PH-10001615,Technology,17,481.234,28.307882352941174,481.234,0.02094871233581002,92.46423493949968,C
OFF-ST-10002583,Office Supplies,16,480.70399999999995,30.043999999999997,480.70399999999995,0.02092564077906636,92.48516058027874,C
TEC-MA-10002790,Technology,2,479.988,239.994,479.988,0.020894472411842845,92.50605505269058,C
TEC-AC-10004420,Technology,4,479.72,119.93,479.72,0.0208828060397536,92.52693785873034,C
FUR-FU-10004460,Furniture,14,479.33799999999997,34.23842857142857,479.33799999999997,0.020866177106402505,92.54780403583673,C
TEC-AC-10003038,Technology,57,477.93,8.384736842105264,477.93,0.020804885121694816,92.56860892095843,C
TEC-PH-10001300,Technology,24,477.66,19.9025,477.66,0.020793131687127292,92.58940205264555,C
OFF-ST-10000107,Office Supplies,18,477.3,26.516666666666666,477.3,0.020777460441037256,92.61017951308659,C
OFF-AR-10000588,Office Supplies,26,476.16,18.313846153846153,476.16,0.020727834828418817,92.63090734791501,C
TEC-PH-10000586,Technology,8,475.128,59.391,475.128,0.020682910589627384,92.65159025850464,C
TEC-AC-10001284,Technology,24,469.402,19.558416666666666,469.402,0.020433650714317558,92.67202390921896,C
FUR-FU-10000305,Furniture,7,468.46799999999996,66.92399999999999,468.46799999999996,0.020392992536961745,92.69241690175592,C
TEC-PH-10004522,Technology,11,467.92,42.53818181818182,467.92,0.020369137417913585,92.71278603917384,C
FUR-FU-10000193,Furniture,20,467.712,23.3856,467.712,0.020360082920172676,92.73314612209401,C
TEC-PH-10003215,Technology,18,467.22,25.956666666666667,467.22,0.020338665550516295,92.75348478764452,C
TEC-AC-10001267,Technology,18,467.21999999999997,25.956666666666663,467.21999999999997,0.020338665550516295,92.77382345319504,C
FUR-FU-10002878,Furniture,17,467.072,27.474823529411765,467.072,0.020332222927123726,92.79415567612216,C
OFF-BI-10004230,Office Supplies,20,466.29,23.314500000000002,466.29,0.02029818149811704,92.81445385762028,C
OFF-BI-10001658,Office Supplies,34,466.004,13.706000000000001,466.004,0.02028573156372329,92.834739589184,C
TEC-MA-10002930,Technology,14,465.64500000000004,33.260357142857146,465.64500000000004,0.020270103848872397,92.85500969303287,C
OFF-AP-10002892,Office Supplies,22,464.196,21.099818181818183,464.196,0.020207027083360005,92.87521672011623,C
FUR-FU-10003374,Furniture,11,463.79600000000005,42.163272727272734,463.79600000000005,0.020189614587704414,92.89540633470394,C
OFF-ST-10001228,Office Supplies,36,462.328,12.842444444444444,462.328,0.02012571072864838,92.91553204543258,C
TEC-AC-10004855,Technology,16,461.868,28.86675,461.868,0.02010568635864445,92.93563773179123,C
OFF-AR-10001615,Office Supplies,25,460.288,18.41152,460.288,0.020036907000804856,92.95567463879203,C
OFF-ST-10001328,Office Supplies,31,459.096,14.809548387096774,459.096,0.019985017763751185,92.97565965655578,C
OFF-SU-10000898,Office Supplies,36,458.7,12.741666666666667,458.7,0.019967779393052148,92.99562743594883,C
OFF-PA-10000241,Office Supplies,16,458.504,28.6565,458.504,0.01995924727018091,93.01558668321901,C
OFF-ST-10001558,Office Supplies,31,457.96799999999996,14.77316129032258,457.96799999999996,0.019935914526002407,93.03552259774501,C
FUR-FU-10001095,Furniture,24,455.456,18.977333333333334,455.456,0.01982656405328528,93.0553491617983,C
FUR-FU-10000629,Furniture,34,455.07,13.384411764705883,455.07,0.019809760994977634,93.07515892279328,C
TEC-PH-10004006,Technology,11,453.41999999999996,41.22,453.41999999999996,0.019737934450398308,93.09489685724368,C
OFF-AP-10002495,Office Supplies,8,452.96500000000003,56.620625000000004,452.96500000000003,0.019718127736590072,93.11461498498028,C
OFF-BI-10000315,Office Supplies,35,451.962,12.9132,451.962,0.01967446590373367,93.13428945088401,C
TEC-MA-10002109,Technology,4,449.97,112.4925,449.97,0.019587751675368813,93.15387720255939,C
OFF-ST-10003638,Office Supplies,21,449.664,21.41257142857143,449.664,0.019574431116192285,93.17345163367558,C
OFF-AP-10002403,Office Supplies,14,448.902,32.06442857142857,448.902,0.019541260311968376,93.19299289398755,C
OFF-SU-10002573,Office Supplies,26,448.76800000000003,17.260307692307695,448.76800000000003,0.019535427125923755,93.21252832111348,C
TEC-MA-10003246,Technology,4,447.968,111.992,447.968,0.019500602134612566,93.2320289232481,C
OFF-AR-10002956,Office Supplies,23,444.60200000000003,19.330521739130436,444.60200000000003,0.019354075983670747,93.25138299923177,C
OFF-ST-10002485,Office Supplies,22,443.99600000000004,20.181636363636365,443.99600000000004,0.01932769605275252,93.27071069528452,C
OFF-PA-10001977,Office Supplies,9,443.84000000000003,49.31555555555556,443.84000000000003,0.019320905179446842,93.29003160046396,C
TEC-AC-10002217,Technology,25,443.68,17.7472,443.68,0.019313940181184604,93.30934554064514,C
TEC-PH-10003589,Technology,29,442.554,15.26048275862069,442.554,0.019264924005914102,93.32861046465105,C
FUR-FU-10000222,Furniture,19,441.72799999999995,23.248842105263154,441.72799999999995,0.019228967202385303,93.34783943185343,C
TEC-AC-10003063,Technology,18,440.0,24.444444444444443,440.0,0.019153745221153137,93.36699317707458,C
FUR-FU-10001588,Furniture,18,437.70000000000005,24.31666666666667,437.70000000000005,0.019053623371133477,93.38604680044571,C
OFF-AR-10002987,Office Supplies,24,436.48,18.186666666666667,436.48,0.019000515259383913,93.40504731570509,C
OFF-AP-10000358,Office Supplies,41,436.12800000000004,10.637268292682927,436.12800000000004,0.018985192263206992,93.42403250796829,C
FUR-FU-10001861,Furniture,24,434.56,18.106666666666666,434.56,0.018916935280237065,93.44294944324852,C
OFF-BI-10000069,Office Supplies,38,433.789,11.4155,433.789,0.018883372694860907,93.46183281594338,C
OFF-EN-10004773,Office Supplies,15,433.72,28.91466666666667,433.72,0.018880369039360318,93.48071318498275,C
OFF-AP-10004859,Office Supplies,35,432.432,12.3552,432.432,0.018824300803349306,93.49953748578609,C
OFF-AR-10000937,Office Supplies,13,431.28999999999996,33.176153846153845,431.28999999999996,0.018774588128252584,93.51831207391434,C
OFF-ST-10004507,Office Supplies,27,428.75,15.87962962962963,428.75,0.018664018780839564,93.53697609269518,C
TEC-PH-10000149,Technology,26,426.93,16.420384615384616,426.93,0.018584791925606612,93.55556088462079,C
FUR-FU-10004270,Furniture,51,426.56,8.36392156862745,426.56,0.01856868536712519,93.57412956998792,C
FUR-BO-10001619,Furniture,6,424.90000000000003,70.81666666666668,424.90000000000003,0.018496423510154476,93.59262599349807,C
OFF-PA-10004381,Office Supplies,10,422.752,42.2752,422.752,0.018402918408483935,93.61102891190656,C
OFF-BI-10001191,Office Supplies,28,422.63599999999997,15.094142857142856,422.63599999999997,0.018397868784743813,93.6294267806913,C
OFF-LA-10001074,Office Supplies,39,421.008,10.795076923076923,421.008,0.018326999927425546,93.64775378061873,C
TEC-AC-10000397,Technology,12,419.88,34.99,419.88,0.018277896689676772,93.66603167730841,C
TEC-PH-10002807,Technology,15,419.23,27.948666666666668,419.23,0.01824960138423643,93.68428127869265,C
OFF-PA-10004243,Office Supplies,22,417.34,18.97,417.34,0.018167327342263753,93.70244860603492,C
OFF-PA-10000483,Office Supplies,15,415.132,27.67546666666667,415.132,0.018071210366244875,93.72051981640116,C
TEC-PH-10003800,Technology,9,413.322,45.92466666666667,413.322,0.017992418823403314,93.73851223522456,C
OFF-BI-10000962,Office Supplies,36,410.004,11.389000000000001,410.004,0.017847982171940165,93.7563602173965,C
OFF-AP-10004532,Office Supplies,20,409.6,20.48,409.6,0.017830395551328013,93.77419061294783,C
FUR-FU-10002501,Furniture,39,409.536,10.500923076923076,409.536,0.01782760955202312,93.79201822249986,C
OFF-ST-10001172,Office Supplies,22,407.012,18.500545454545456,407.012,0.01771773670443632,93.8097359592043,C
OFF-ST-10002289,Office Supplies,13,406.784,31.291076923076922,406.784,0.017707811581912633,93.82744377078622,C
OFF-PA-10001295,Office Supplies,24,405.95799999999997,16.914916666666667,405.95799999999997,0.01767185477838383,93.8451156255646,C
OFF-AR-10000538,Office Supplies,15,405.36,27.024,405.36,0.017645823097378718,93.86276144866198,C
OFF-AR-10001897,Office Supplies,24,402.976,16.790666666666667,402.976,0.017542044623271382,93.88030349328525,C
OFF-ST-10000642,Office Supplies,22,402.816,18.30981818181818,402.816,0.017535079625009144,93.89783857291026,C
FUR-BO-10002202,Furniture,3,400.0268,133.34226666666666,400.0268,0.017413662292802688,93.91525223520306,C
TEC-MA-10004458,Technology,4,396.0,99.0,396.0,0.017238370699037824,93.93249060590209,C
TEC-PH-10004100,Technology,27,395.78,14.658518518518518,395.78,0.017228793826427245,93.94971939972852,C
FUR-FU-10004960,Furniture,17,390.66,22.98,390.66,0.01700591388203565,93.96672531361055,C
OFF-BI-10002852,Office Supplies,34,390.576,11.487529411764706,390.576,0.017002257257947975,93.9837275708685,C
OFF-AR-10004260,Office Supplies,15,389.70000000000005,25.980000000000004,389.70000000000005,0.016964123892462223,94.00069169476096,C
TEC-AC-10004001,Technology,10,386.90999999999997,38.690999999999995,386.90999999999997,0.016842671735264454,94.01753436649622,C
OFF-AP-10002765,Office Supplies,15,386.75399999999996,25.783599999999996,386.75399999999996,0.016835880861958773,94.03437024735818,C
OFF-BI-10004236,Office Supplies,39,386.084,9.899589743589743,386.084,0.016806714931735658,94.05117696228992,C
TEC-MA-10001570,Technology,5,385.8,77.16,385.8,0.016794352059820186,94.06797131434973,C
TEC-PH-10004188,Technology,18,384.846,21.380333333333333,384.846,0.01675282325768159,94.08472413760741,C
TEC-AC-10002647,Technology,4,383.04,95.76,383.04,0.016674205839796587,94.1013983434472,C
TEC-AC-10004864,Technology,12,379.70399999999995,31.641999999999996,379.70399999999995,0.01652898562602893,94.11792732907323,C
FUR-FU-10004622,Furniture,10,379.4,37.94,379.4,0.01651575212933068,94.13444308120256,C
TEC-PH-10002075,Technology,3,377.97,125.99000000000001,377.97,0.01645350245736194,94.15089658365993,C
FUR-FU-10002045,Furniture,17,377.90999999999997,22.229999999999997,377.90999999999997,0.016450890583013595,94.16734747424294,C
OFF-BI-10002498,Office Supplies,29,377.538,13.018551724137932,377.538,0.016434696962053894,94.183782171205,C
OFF-EN-10002500,Office Supplies,30,375.73199999999997,12.524399999999998,375.73199999999997,0.016356079544168886,94.20013825074916,C
OFF-ST-10002301,Office Supplies,21,374.256,17.821714285714286,374.256,0.016291827435199746,94.21643007818436,C
TEC-AC-10004859,Technology,24,374.072,15.586333333333334,374.072,0.016283817687198176,94.23271389587156,C
TEC-AC-10001553,Technology,26,373.78,14.376153846153844,373.78,0.01627110656536959,94.24898500243692,C
OFF-LA-10004544,Office Supplies,28,372.96000000000004,13.320000000000002,372.96000000000004,0.016235410949275626,94.2652204133862,C
OFF-BI-10003638,Office Supplies,34,369.585,10.870147058823528,369.585,0.01608849301718155,94.28130890640338,C
FUR-FU-10003247,Furniture,21,369.24800000000005,17.583238095238098,369.24800000000005,0.016073822989591716,94.29738272939298,C
OFF-ST-10000464,Office Supplies,11,368.45599999999996,33.495999999999995,368.45599999999996,0.016039346248193635,94.31342207564117,C
TEC-AC-10003657,Technology,13,367.092,28.237846153846153,367.092,0.015979969638008063,94.32940204527918,C
TEC-AC-10001383,Technology,15,364.854,24.3236,364.854,0.015882546724815018,94.34528459200399,C
TEC-AC-10002399,Technology,20,361.38,18.069,361.38,0.015731319200046185,94.36101591120403,C
TEC-AC-10004114,Technology,10,360.712,36.0712,360.712,0.015702240332301342,94.37671815153634,C
TEC-AC-10001956,Technology,7,359.70000000000005,51.38571428571429,359.70000000000005,0.015658186718292694,94.39237633825464,C
FUR-FU-10000521,Furniture,13,357.948,27.534461538461535,357.948,0.015581919987321188,94.40795825824196,C
OFF-AP-10000696,Office Supplies,30,357.616,11.920533333333333,357.616,0.015567467615927047,94.42352572585789,C
TEC-AC-10002167,Technology,25,357.0,14.28,357.0,0.015540652372617432,94.4390663782305,C
TEC-AC-10003441,Technology,22,355.95,16.179545454545455,355.95,0.015494944571521499,94.45456132280202,C
OFF-BI-10003707,Office Supplies,41,354.032,8.634926829268291,354.032,0.015411451654852927,94.46997277445688,C
OFF-ST-10002406,Office Supplies,24,353.29200000000003,14.720500000000001,353.29200000000003,0.015379238537890081,94.48535201299477,C
OFF-PA-10000595,Office Supplies,16,351.736,21.9835,351.736,0.015311503929789819,94.50066351692456,C
TEC-MA-10002981,Technology,3,350.973,116.991,350.973,0.015278289594326776,94.51594180651888,C
TEC-AC-10003027,Technology,13,350.20399999999995,26.93876923076923,350.20399999999995,0.015244814071428893,94.5311866205903,C
OFF-ST-10004963,Office Supplies,24,348.22,14.509166666666667,348.22,0.01515844809297715,94.54634506868328,C
